"","NEU_SRR1974602","NEU_SRR1974603","NEU_SRR1974605","NEU_SRR1974607","NEU_SRR1974609","NEU_SRR1974611","NEU_SRR1974612","NEU_SRR1974613","NEU_SRR1974614","NEU_SRR1974615","NEU_SRR1974617","NEU_SRR1974618","NEU_SRR1974620","NEU_SRR1974621","NEU_SRR1974622","NEU_SRR1974623","NEU_SRR1974624","NEU_SRR1974625","NEU_SRR1974626","NEU_SRR1974627","NEU_SRR1974628","NEU_SRR1974629","NEU_SRR1974630","NEU_SRR1974631","NEU_SRR1974632","NEU_SRR1974633","NEU_SRR1974634","NEU_SRR1974635","NEU_SRR1974636","NEU_SRR1974638","NEU_SRR1974639","NEU_SRR1974640","NEU_SRR1974642","NEU_SRR1974643","NEU_SRR1974645","NEU_SRR1974646","NEU_SRR1974648","NEU_SRR1974649","NEU_SRR1974650","NEU_SRR1974652","NEU_SRR1974654","NEU_SRR1974655","NEU_SRR1974656","NEU_SRR1974657","NEU_SRR1974658","NEU_SRR1974659","NEU_SRR1974660","NEU_SRR1974661","NEU_SRR1974662","NEU_SRR1974663","NEU_SRR1974673","NEU_SRR1974674","NEU_SRR1974677","NEU_SRR1974681","NEU_SRR1974684","NEU_SRR1974686","NEU_SRR1974697","NEU_SRR1974704","NEU_SRR1974705","NEU_SRR1974706","NEU_SRR1974707","NEU_SRR1974709","NEU_SRR1974710","NEU_SRR1974711","NEU_SRR1974712","NEU_SRR1974713","NEU_SRR1974714","NEU_SRR1974718","NEU_SRR1974724","NEU_SRR1974730","NEU_SRR1974735","NEU_SRR1974752","NEU_SRR1974756","NEU_SRR1974759","NEU_SRR1974762","NEU_SRR1974763","NEU_SRR1974767","NEU_SRR1974773","NEU_SRR1974775","NEU_SRR1974776","NEU_SRR1974777","NEU_SRR1974778","NEU_SRR1974779","NEU_SRR1974780","NEU_SRR1974782","NEU_SRR1974783","NEU_SRR1974785","NEU_SRR1974786","NEU_SRR1974787","NEU_SRR1974793","NEU_SRR1974799","NEU_SRR1974800","NEU_SRR1974801","NEU_SRR1974803","NEU_SRR1974806","NEU_SRR1974807","NEU_SRR1974808","NEU_SRR1974809","NEU_SRR1974810","NEU_SRR1974811","NEU_SRR1974813","NEU_SRR1974815","NEU_SRR1974817","NEU_SRR1974818","NEU_SRR1974819","NEU_SRR1974820","NEU_SRR1974821","NEU_SRR1974822","NEU_SRR1974823","NEU_SRR1974824","NEU_SRR1974825","NEU_SRR1974828","NEU_SRR1974830","NEU_SRR1974832","NEU_SRR1974835","NEU_SRR1974838","NEU_SRR1974841","NEU_SRR1974842","NEU_SRR1974843","NEU_SRR1974844","NEU_SRR1974847","NEU_SRR1974848","NEU_SRR1974849","NEU_SRR1974853","NEU_SRR1974854","NEU_SRR1974864","NEU_SRR1974866","NEU_SRR1974867","NEU_SRR1974869","NEU_SRR1974870","NEU_SRR1974872"
"NEU_SRR1974712",0.367576149242312,0.61196255668171,0.53253098564827,0.517062243665983,0.433977306739742,0.66694704056474,0.487857199540509,0.529590576178672,0.605844852220469,0.431081646166966,0.407352426880391,0.41316750516568,0.600500303619995,0.404602274952771,0.463789983190902,0.615989537702032,0.430516789851333,0.871156570782119,0.555782653770351,0.514569644166012,0.451288958312025,0.418809402057293,0.38446156417481,0.553869691842886,0.393708708180943,0.538739282201643,0.375383362477093,0.432397321845449,0.598716563387264,0.477106940680841,0.432416519663955,0.587297791157381,0.61466067415974,0.379459858597618,0.435610279057752,0.666225180331798,0.583218928613012,0.385065475183564,0.578830747411354,0.569813201638547,0.352264068483867,0.547234410014253,0.534671905489708,0.511080232471037,0.434775936602722,0.41730611684624,0.491171830206967,0.607888734661911,0.404380789236675,0.57816553140779,0.757958938606656,0.359227305691193,0.434722053490042,0.405524198377093,0.387521437627135,0.370839160737087,0.515005339382486,0.343025146848175,0.421341457260821,0.39533588773334,0.537225363351214,0.435434778471668,0.636888488188776,0.628144383208299,0,0.385546863009599,0.569160518280808,0.462538731910653,0.397794209104012,0.464683361476099,0.370824947959157,0.458770305936596,0.382908941015531,0.400105804701623,0.440874680655748,0.37524867342189,0.572576976003113,0.448368152462035,0.430358807163754,0.535147134847425,0.429707162261343,0.479451169681274,0.419321189960802,0.556976909053348,0.432956394187939,0.445635151752712,0.534343980248009,0.540917880358533,0.564288916487051,0.441579493786556,0.396757858343828,0.510613273479731,0.402023991613534,0.493453384251266,0.35107085538005,0.491895125529428,0.673810244242096,0.462303330589656,0.513091546893329,0.493746434442857,0.364701502416466,0.421270445768382,0.395882899070334,0.378813421070227,0.35511461857836,0.350784889312077,0.514614032259814,0.45012903769747,0.52044801375757,0.486830586917941,0.479326937364578,0.42619530116886,0.372391840699058,0.418792944720856,0.411380332607141,0.4135549804741,0.394407869247297,0.35108698645068,0.53639500962321,0.432779973798716,0.502729150292728,0.399286826532013,0.436246714408894,0.412584967084583,0.420114627254932,0.497088439253275,0.669083831231265,0.477646356253029,0.718676119507144,0.712264504886012,0.613078316402152
"NEU_SRR1974713",0.366581907681862,0.634941953038704,0.509718828982017,0.511155191778961,0.414925560496408,0.679447977598855,0.500418058009131,0.581645359125467,0.609916082005431,0.442446210818694,0.44299205093983,0.416928270402895,0.617398056424485,0.406710425258275,0.519005402771618,0.64918307230741,0.440280976672085,0.882835872533785,0.570158755292961,0.512842840836818,0.452900825545217,0.376015344534407,0.388253742154392,0.57475584706963,0.338925465733675,0.50256572045228,0.317988178567657,0.428475705485792,0.619396231948409,0.501041333106546,0.447122677965874,0.590761518432263,0.62079493330618,0.366466724412607,0.447058329935105,0.703072056140308,0.574536186586186,0.402604476435875,0.564750710102253,0.585968507177965,0.407692762587444,0.558305952852648,0.546854703436959,0.531226542143624,0.440224701210472,0.417610460758275,0.504780697380138,0.632235525055071,0.420165306711647,0.591781893151945,0.767644977429979,0.402623101936833,0.43835499556031,0.403911607778736,0.39173825562827,0.368253154036141,0.537355404342116,0.320956198159563,0.424308888491867,0.403175407881348,0.570110140114013,0.433035646560454,0.63060281621958,0.642864060917325,0.385546863009599,0,0.550834132863859,0.472394205626847,0.415813606873221,0.489199847212385,0.347077677589738,0.471342664049208,0.352007839407022,0.415239057601744,0.456980549674559,0.33609627478226,0.58798221621174,0.462568405634952,0.448449939958753,0.559266177651271,0.423778989983416,0.488452154759345,0.416745653198465,0.583001651965907,0.436998403059116,0.444004408175368,0.552362688130887,0.518564933556668,0.571951544570345,0.439364840226094,0.398708204790409,0.486918664850422,0.404847013752668,0.495076934928519,0.402206069861324,0.495166530477066,0.686033749923559,0.476054716695947,0.519545985721604,0.502053285535996,0.370605947818562,0.420587804395886,0.377946139707136,0.411868625016686,0.365108849482111,0.396431979398281,0.522658374103668,0.478460980636855,0.534927256353708,0.498620198114686,0.475934769609923,0.43083348451759,0.40467868056374,0.430773233988291,0.420653471773516,0.367559199732152,0.395955080080911,0.343444953770837,0.543025940413001,0.446040320256339,0.52080873234461,0.374871386936623,0.44671410918474,0.42657613195236,0.418789286279868,0.539088551438976,0.684866985742497,0.484595136497453,0.736766513890638,0.696323678079898,0.58999481002642
"NEU_SRR1974714",0.556884057163092,0.687650637129844,0.57395796868194,0.604059703524588,0.519938895783189,0.704098795096099,0.623403838117203,0.607565835911862,0.671872671865294,0.548321313116827,0.563041809528702,0.604936704994164,0.616650902829549,0.577746654854599,0.577158381071107,0.65835952739004,0.579746158660314,0.879217170317747,0.629186881853096,0.603744987181859,0.584124699731133,0.545571045127553,0.544362282485999,0.609846852432976,0.542270810244856,0.57061005084674,0.525180147860153,0.597025215779183,0.642187370408231,0.629567152317204,0.605382401749019,0.622758045174761,0.624524756572888,0.514658744338659,0.569941561297856,0.717954721028834,0.619818841562284,0.578814564644901,0.59999681609072,0.669528446022349,0.575893494024405,0.619911063153261,0.585324006967298,0.605982308468193,0.599151294217447,0.582212278359484,0.591797491275252,0.62513814393899,0.556232227701098,0.675006644849935,0.760080197874124,0.562967817118803,0.562234667138989,0.571563785374987,0.54829069573862,0.547948560668406,0.570287947019646,0.509350202897615,0.580873704379686,0.55147862472128,0.610232072544925,0.587605062654394,0.642372006368177,0.674749052926484,0.569160518280808,0.550834132863859,0,0.567911420937581,0.5603086009864,0.596172166037872,0.524643144045462,0.632421433060975,0.53423018767299,0.571712615909233,0.619094395746571,0.528529160136951,0.663618795130546,0.621182047080101,0.589492656081848,0.692085480987773,0.602355773787948,0.636120595317382,0.575522587824856,0.674983446642922,0.594751584507261,0.597201437842666,0.668101685777767,0.662827236712087,0.671624621043227,0.6175328192266,0.575246106187057,0.62319803216719,0.554913475111326,0.604334990245724,0.558741844836187,0.591768759469913,0.697942281142927,0.624208898641804,0.629169404542259,0.619552226994953,0.573249585579498,0.551487698324219,0.556083819767246,0.5528550112109,0.554519923695479,0.579052284214797,0.575743617205069,0.5812330447998,0.588755438966587,0.571693418981156,0.582658564728798,0.590387565554964,0.567428203616661,0.587419467746752,0.590981827144982,0.536858505862575,0.549555181963588,0.538622692566854,0.627506274916439,0.602998697036095,0.625206766259756,0.526021858686159,0.589539258851747,0.581831914047997,0.569810301254593,0.626036799008011,0.689841086907938,0.60789544239215,0.728988827296892,0.720932149259976,0.683958116103291
"NEU_SRR1974718",0.42171856920893,0.621178920668442,0.539286518275995,0.517282891977782,0.471859063033903,0.643044441782472,0.508686092709317,0.573787251243228,0.607198707418924,0.447065444939453,0.456983304508826,0.493938456509784,0.581559932278615,0.456474624806632,0.515926239583291,0.622818676309729,0.456495429943709,0.878379564381559,0.549218909983948,0.490044452776094,0.460177097713142,0.476965225296595,0.424275535811791,0.539955052255013,0.478649396605463,0.549374773387761,0.454226838294985,0.467461016878803,0.583035671406324,0.514012229809608,0.474297145482535,0.55644258144882,0.59190844649841,0.442472948182958,0.476915198590609,0.685301270874648,0.553172383542889,0.451270096764308,0.595867674570083,0.555946806835204,0.458166440402394,0.523972822907373,0.507765750028332,0.522446860932851,0.457581715203909,0.441454213998367,0.485890539834654,0.588640100658101,0.443219927131506,0.571634643421898,0.725215635572122,0.464190043204756,0.451554926719854,0.452861604242289,0.415148449375921,0.401765164086597,0.504380230004148,0.412901893386134,0.457684978249206,0.41882812754842,0.557261651672731,0.480492842197366,0.652408561105494,0.625318203765824,0.462538731910653,0.472394205626847,0.567911420937581,0,0.468202210707529,0.508821079627577,0.438620500230979,0.500995073047796,0.462704937687559,0.453990942523,0.532639575377763,0.437930602757007,0.593839766168217,0.499277591900022,0.500767120901209,0.602626469199396,0.479814765316588,0.507471694588651,0.461499264221415,0.600156462619407,0.50887964527816,0.470116940502995,0.597533264706834,0.597578104957662,0.581507317075757,0.502658872428314,0.457564801212249,0.574514598374711,0.451979867553472,0.519852051246046,0.446761236632085,0.498788104646899,0.670007443346592,0.517351499288204,0.555285072943305,0.530946054991274,0.447417746652465,0.436573460364596,0.444455025284514,0.44826973034499,0.423727133874191,0.459812835949715,0.511015782431083,0.493672197681345,0.535005889373472,0.504899580331709,0.499834228341845,0.481471622022982,0.464150264577225,0.478524909968127,0.448858434196172,0.480510948651908,0.466424738762155,0.415542988758749,0.540894911485504,0.49585254353206,0.517292547495847,0.461912082287646,0.470987671587997,0.450867792411391,0.457992759435457,0.552594493887509,0.648820014471542,0.501821458828832,0.711076030634996,0.719664990037704,0.636304982528839
"NEU_SRR1974724",0.389804958652359,0.61952088373602,0.506443000348194,0.510869758389745,0.441646400245342,0.66398631526792,0.508523031738474,0.558229314238376,0.609921992119515,0.441231730895857,0.441319433821454,0.434183297327961,0.59357079451301,0.427512102162064,0.496805257572744,0.610156415060311,0.441648768014999,0.87171949633525,0.56227793000712,0.517283632591485,0.454216577363762,0.433792894279403,0.394468807024112,0.555516482622981,0.427325449861691,0.540825011334119,0.397148758608391,0.457353760457789,0.59869772325336,0.496862966638252,0.445098067453902,0.57152460916657,0.606678712943712,0.391543678174458,0.427072726172305,0.681636118760989,0.569355774663553,0.425147354166298,0.577389822214897,0.572845995600959,0.412199827746896,0.541810271881985,0.530089454632285,0.526225619901657,0.447721679431161,0.431794136846415,0.496851054025654,0.6035088424553,0.427419979789683,0.589493479636488,0.754331557160523,0.404731772378064,0.440614066261108,0.416673453988793,0.396140833375455,0.381286304794001,0.502809815992226,0.361977660205292,0.433812241868148,0.396737960781642,0.554376870786309,0.455660088862336,0.634482578017149,0.629155694883396,0.397794209104012,0.415813606873221,0.5603086009864,0.468202210707529,0,0.478246190120251,0.37286073073902,0.480864000218822,0.404026852105252,0.43791849195835,0.467382391061616,0.388783400815994,0.582794269176849,0.47622358952847,0.455721904367221,0.572183067271465,0.439440607981617,0.502557968612993,0.424213717631395,0.573777971450711,0.451136944923197,0.453705517194493,0.544962629103509,0.560809232317339,0.586049281412037,0.453221256052454,0.414466095666426,0.538050470834495,0.419143514680461,0.491690427210727,0.40812602305376,0.493273323452495,0.670449749927408,0.485307526181438,0.516561073793597,0.509233725997841,0.395653849995088,0.428229108197012,0.407552247959434,0.413697231539512,0.383572719079586,0.400522254064565,0.513084552879139,0.457715510824907,0.53419314662149,0.483915553306505,0.499876096143828,0.431964890523545,0.40323651036585,0.445701894967319,0.445313670332774,0.436143553913846,0.410660787002952,0.355767698570006,0.55176715149573,0.461835189688769,0.528791748535697,0.413561009613202,0.45434938682996,0.42823173622458,0.427914567066051,0.535166717891678,0.660740465830777,0.480012800759246,0.718337673977224,0.72141929231679,0.629396499556167
"NEU_SRR1974730",0.459730293689161,0.639146535537149,0.558345377066943,0.569800997656689,0.49236613241963,0.669355691252627,0.539249126547285,0.570142213999145,0.624643254464268,0.47634957226881,0.484515481087741,0.511766553755492,0.627459648007926,0.494693512840244,0.515165006389823,0.613540073345127,0.499407990373101,0.871835520233893,0.587795658921429,0.544111197576249,0.512088262569583,0.501686628587748,0.468219716821137,0.569943641852271,0.495775846046522,0.569494489291349,0.472788710303453,0.515768053907686,0.638666582654052,0.560453579585523,0.528107761760199,0.592631618438291,0.622376442518045,0.466292356725692,0.485195024442238,0.67956860943963,0.601574600497444,0.475502610676032,0.615752102358732,0.600963497331361,0.459155919053876,0.581527083025074,0.556561629654107,0.556253133212617,0.518454620072246,0.504198195960402,0.535130225818924,0.61320463988316,0.486989987642852,0.600173485963387,0.75582972121593,0.477059626659446,0.503170710178982,0.505304048801593,0.475822228620181,0.465828747604509,0.533272635850769,0.440640859026671,0.503129507008576,0.478054289150181,0.566740445198877,0.52299606146856,0.652329038803508,0.642244193915444,0.464683361476099,0.489199847212385,0.596172166037872,0.508821079627577,0.478246190120251,0,0.463075922875076,0.545624999560841,0.485234374718206,0.48593193433677,0.531574970983765,0.472510149157604,0.620759940765729,0.531154955754858,0.530432324566917,0.594814266917198,0.521387040106049,0.544876213103088,0.505847482358404,0.609648823803957,0.513159643051627,0.524881910421882,0.600406450533111,0.602177697501465,0.620551904015904,0.520652303925717,0.489857447562902,0.573464699661655,0.492022595066887,0.5703664480185,0.469470984027171,0.544339380190064,0.68659305567033,0.536187056797541,0.581526772102922,0.563313621247224,0.467751922025643,0.491899434967573,0.480590639382927,0.464581246202663,0.465061088715315,0.473488073920726,0.565264506642195,0.53192656949643,0.566958055924343,0.539191920430123,0.539563079466627,0.516202017276672,0.462619171049804,0.495961548838692,0.525993211743382,0.510061841520667,0.471060406951947,0.451848471440534,0.579754461368139,0.519189577227909,0.561459594446174,0.480633864721238,0.510772695629731,0.501836569912069,0.4991647287557,0.549578040996471,0.66982293845403,0.537250237226483,0.731964222872823,0.731300676118689,0.65569038272987
"NEU_SRR1974735",0.344421873597507,0.610594809765174,0.46663931437542,0.495328674068245,0.40449499617484,0.645535260731229,0.479010881973309,0.536416517093919,0.598444082250958,0.406321770931128,0.412319931757918,0.384252520165748,0.575893081776642,0.378937299904925,0.481689300220708,0.610611049838387,0.418894004963278,0.876184104061623,0.557688367616152,0.48727339303686,0.421265006262704,0.367626423753707,0.35724746899176,0.540137531945143,0.360585066732534,0.486419134411328,0.332586899596802,0.418428739605241,0.59753878029988,0.48095229683509,0.430471740092179,0.551673239843703,0.590240271935978,0.334427348803401,0.410483565609207,0.684552637828171,0.517066737162636,0.380944454083798,0.542490367363454,0.568928050107958,0.386578314976591,0.519414309891359,0.500041600313342,0.51276027130451,0.420777038123145,0.397219884798146,0.475649563137493,0.580902805474225,0.400011478086195,0.583846446708454,0.74690864313178,0.387691676562319,0.422121378243145,0.385918301532675,0.359098463948866,0.334386779060927,0.459917196238235,0.283652379153174,0.404001117591644,0.343479727980075,0.545736812144923,0.425106315753722,0.614149202902658,0.616629776236417,0.370824947959157,0.347077677589738,0.524643144045462,0.438620500230979,0.37286073073902,0.463075922875076,0,0.458664800488315,0.340537402511796,0.394478724670733,0.457644708446974,0.314468603628373,0.57367733690771,0.460769783118127,0.430578193125489,0.568194708016886,0.421772745645622,0.493366853670292,0.399168129696943,0.56607871663194,0.430770401352288,0.420978328346284,0.551941589657056,0.531276070551476,0.576489207470083,0.413569820144561,0.380068867731461,0.492499762535468,0.388934165538915,0.435091225749775,0.376666679188709,0.449765047288671,0.673290257170439,0.467378326444595,0.481519388115847,0.476981424535765,0.353483195077918,0.395793742357419,0.362342569049768,0.37952167901494,0.335396830715003,0.375879202658308,0.493398502604504,0.4385154966824,0.509062785014992,0.457244774308782,0.462483740129089,0.405541408174084,0.381808752885925,0.415280781331557,0.407048808517886,0.370424246898103,0.376709018515256,0.306718034127604,0.533921966381607,0.433406505521103,0.517545167290108,0.360374875188075,0.435436748244913,0.403454577638021,0.38427901675619,0.526218861060489,0.660680759553004,0.4612691625764,0.724887977906396,0.703237141306184,0.605177820210884
"NEU_SRR1974752",0.434700926841928,0.63697084088618,0.583252230969805,0.550840260084378,0.50655420345081,0.678031844089125,0.535263565161114,0.620143395170074,0.628774795758279,0.488262844524174,0.507392001194093,0.481805464274168,0.61839088553415,0.458370295214079,0.570177299670137,0.674555215326805,0.48909866626228,0.871237070346066,0.586533453263917,0.542070273327902,0.498549948357939,0.495864256443052,0.418808684330682,0.602973862220962,0.485695291872707,0.60266680646113,0.468375086735659,0.479831303040654,0.633548176294207,0.520342618448054,0.480527972655967,0.61886583472921,0.646445735828786,0.474841027856273,0.499706087965234,0.705166352635618,0.616754110665948,0.4466608815527,0.639050390880425,0.590767104195865,0.460846798216738,0.568573828975466,0.569305717421686,0.568097409783081,0.485481134758832,0.461428721605853,0.530035772278929,0.649064522773502,0.458671491183451,0.597934255188388,0.766070240201918,0.472517089230396,0.465413618235008,0.449256308158688,0.454538841628765,0.441177057600483,0.556805622394642,0.440588326779597,0.477429546274279,0.461695208885908,0.598699836691037,0.483099068516308,0.68841928277824,0.636344066230939,0.458770305936596,0.471342664049208,0.632421433060975,0.500995073047796,0.480864000218822,0.545624999560841,0.458664800488315,0,0.475199237401575,0.466296911150029,0.524383678931238,0.452301124472967,0.594022155090456,0.49777407195711,0.504898422815232,0.602919622032139,0.463360500696452,0.518446342315096,0.461155614264262,0.605712242127789,0.506129322398964,0.499347841225783,0.581915610809101,0.594059642757634,0.60022346706084,0.494277278086457,0.453173781173469,0.557220990307333,0.447865382488908,0.54966581199745,0.460679617847471,0.53617027607999,0.70598464510859,0.475376626930292,0.5584950085269,0.536013340393966,0.425547482503447,0.477611069584987,0.457482271273952,0.467538434124354,0.430261592617675,0.459131838395411,0.558378903890663,0.53759556333625,0.56777863894629,0.527119402706832,0.5420137344978,0.494312903261824,0.474345024989053,0.47711786861007,0.47357177269271,0.49852497741204,0.491648085015178,0.41127167393905,0.567101617584059,0.484152316556884,0.522061060065218,0.48200828050031,0.500452064461337,0.463843899184455,0.471271951671581,0.57388948477487,0.690470208112185,0.502948429074318,0.732833471891003,0.723960678774975,0.652477057855789
"NEU_SRR1974756",0.3601024970228,0.621180037439612,0.503036229507602,0.507427123626665,0.393898027885942,0.659972258047904,0.486022978424766,0.554893875899665,0.597692320252636,0.422001159206052,0.421414659894995,0.407489445738434,0.592056347599854,0.398154809624291,0.490728222821559,0.625807085018061,0.435176331445094,0.871886734107491,0.556191696231844,0.500487866560003,0.440061798419504,0.379267881886988,0.383292714324544,0.543652637659384,0.354289380225237,0.478270466387646,0.325165027266668,0.435328935429129,0.611910325190482,0.491532926639805,0.43558482411996,0.57371474205852,0.594133265693621,0.345728760629777,0.434189461016206,0.683137295192077,0.549939314770146,0.392911985005896,0.536459447246465,0.577426418264272,0.385747474510015,0.534396067506808,0.520731213841149,0.513540202340922,0.434093315722686,0.414639926940306,0.487685086972464,0.602526103231749,0.405767539042419,0.582583910817957,0.753017687813431,0.387939665904259,0.428136378118268,0.405588411332283,0.386490635838896,0.363516164277775,0.505529469914377,0.314461104710564,0.430559845407296,0.386255778717724,0.545155978471477,0.44672151819229,0.607251015762505,0.626655341210923,0.382908941015531,0.352007839407022,0.53423018767299,0.462704937687559,0.404026852105252,0.485234374718206,0.340537402511796,0.475199237401575,0,0.402264342066082,0.457947444416909,0.325871883463864,0.5590897519869,0.458252313178139,0.427807689065108,0.554724327933204,0.424493073344775,0.483333682481899,0.41141353007848,0.56909813825318,0.42698759986482,0.432197728976551,0.548920957893011,0.514162634590556,0.57415846040948,0.427800283607596,0.390864217650552,0.455423980190785,0.400974711304271,0.492785430756561,0.381616703613301,0.467179263149322,0.665225592430327,0.461908628181032,0.507845252874767,0.497539684258379,0.367659957903907,0.409531321583274,0.382629238311343,0.394006821838362,0.351533062989039,0.383708555458322,0.513313011579856,0.456121293898694,0.518811102084637,0.474816281869323,0.450572866839962,0.426592874571494,0.389934260213187,0.422046929731753,0.417405520844236,0.384139344847,0.362210748357491,0.324838870480033,0.531535029823823,0.440797396319909,0.514231694007611,0.355138548598493,0.438075250282562,0.413088324584652,0.413762869374021,0.526108179624262,0.662116366569081,0.467306731392634,0.719640545344752,0.67187529916289,0.597814123657398
"NEU_SRR1974759",0.353298954025462,0.607176580186419,0.538599532895419,0.496159230011573,0.441765293039105,0.647979965522402,0.487304688910867,0.559816563219943,0.597501437138009,0.432256482114755,0.429122904235321,0.444943574254993,0.595244295422197,0.402836289606648,0.504752134001715,0.642297314012948,0.418151919571209,0.883992051913024,0.531051205740293,0.485328172769135,0.436999859217053,0.440712240402165,0.382056711150066,0.554781339039636,0.426516010198787,0.539776919685725,0.392051088252406,0.418651977974237,0.59135716655542,0.471015259626397,0.437148078655045,0.564053829551001,0.582004143625591,0.40224830698022,0.451856286385509,0.686750761812916,0.564936205940654,0.397056558935682,0.58623683718105,0.567871357947534,0.393955082207683,0.520843002286492,0.51598567330401,0.487975169877324,0.428618071530505,0.413476347854199,0.475528926296443,0.607691134755421,0.41070658113996,0.567458554761627,0.743232766997937,0.410464279444255,0.428219525703425,0.405442062407426,0.380521205688557,0.376489181719156,0.512186347497968,0.374041953383168,0.437076141914056,0.395668086529648,0.556534155991512,0.422871175334844,0.646602854522637,0.617262564655914,0.400105804701623,0.415239057601744,0.571712615909233,0.453990942523,0.43791849195835,0.48593193433677,0.394478724670733,0.466296911150029,0.402264342066082,0,0.473046250421793,0.375662387973773,0.559085413715591,0.445161470199442,0.45172123749604,0.565837066684358,0.415494361834682,0.467524355031253,0.405731558005757,0.567753496950456,0.438803033771174,0.441029268688445,0.534291467214175,0.547510660202364,0.55387564554178,0.457136668952147,0.397393515013849,0.523823244580956,0.405066278640409,0.495670065568228,0.398279306823392,0.481335523091525,0.664237449604785,0.448448238525374,0.519335208006153,0.492083696303879,0.376493900789959,0.403931174217542,0.389477395702688,0.405964183832987,0.366208223453952,0.394098572151654,0.503953025380681,0.474189052591041,0.511481481245368,0.482305853614258,0.487913200773719,0.42295774076209,0.408307415927671,0.422260939599326,0.41620314873759,0.425398839318603,0.409842732585116,0.352458696854708,0.523943750306611,0.450475696767601,0.501289007133208,0.403000317542299,0.425527212312397,0.419659842314181,0.428405048061261,0.528724778901146,0.674153379193251,0.469840759164693,0.710640620579101,0.712174553299797,0.615550968413019
"NEU_SRR1974762",0.437540840950277,0.652063563147066,0.595904507405706,0.557966868665222,0.502612833811404,0.690732233072946,0.539522870094767,0.62046661619944,0.648578376928506,0.500579473147911,0.498798808668497,0.48959817725961,0.64697526100028,0.4832142332885,0.551996196829326,0.67024803030543,0.511594813115955,0.88525059907033,0.620948040319392,0.57707265792022,0.510263887863198,0.489263547666548,0.465710644505894,0.621873524101251,0.462812598922825,0.61001847669885,0.446132439029048,0.503478346615494,0.656930573914903,0.53396877805743,0.489544422821051,0.639377629856589,0.663753778009985,0.45540926436656,0.498999009564375,0.717348101432492,0.638509357560624,0.470968738333513,0.623234045309371,0.615697864495177,0.448327704693489,0.618061925102516,0.597808482698686,0.589827080093369,0.489045853294213,0.481546627611937,0.561254752039214,0.673980955496477,0.469765331133025,0.622012282378405,0.777523719950557,0.449606722132552,0.498565758766435,0.466289876535621,0.462565023696493,0.449519257138653,0.583336226435467,0.421181233838259,0.487321621289362,0.476781165042483,0.601799392289348,0.50275380151473,0.682640713229557,0.664279608395107,0.440874680655748,0.456980549674559,0.619094395746571,0.532639575377763,0.467382391061616,0.531574970983765,0.457644708446974,0.524383678931238,0.457947444416909,0.473046250421793,0,0.44048922217717,0.590372717615629,0.492741700347983,0.477354386666228,0.567778481324938,0.464823596012816,0.514940560201826,0.467393776362302,0.590445209973471,0.475746065073836,0.490737614669742,0.531564472094723,0.569029007490816,0.591465316790233,0.495177402564769,0.456748439462423,0.546544135133412,0.458384693604965,0.583331098087196,0.45198701997924,0.549640004656304,0.691232469482105,0.510879653239938,0.567457398080012,0.556963604181933,0.437234751738825,0.4905664229891,0.466638759779665,0.46032507938013,0.439337267926159,0.442300210610148,0.576087550684936,0.517500846306255,0.576191908974194,0.53298744772368,0.53388880405784,0.504073270812869,0.444365577513896,0.487860229682501,0.473116929166925,0.470401823301413,0.467104102237702,0.426764036682529,0.56985592103085,0.492377044256824,0.566935275826119,0.457736809009166,0.515499413060542,0.482532560697642,0.487557057136177,0.56035767417837,0.719193099594585,0.54175620534064,0.751879153427196,0.724032456446767,0.631369985934285
